Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
19/08/2023;000;18.6;19;18.2;95.2;96;94;17.8;18.3;17.2;1.02;1008.13;1006.43;5.4;89;19.3;;0.8
19/08/2023;100;17.9;18.2;17.8;93;94;92;16.8;17.2;16.4;-0.68;1008.47;1006.77;5.1;39;22.5;;0.0
19/08/2023;200;17.8;17.8;17.7;92.7;93;92;16.5;16.6;16.4;2.04;1008.47;1005.76;3.4;73;19.3;;0.5
19/08/2023;300;17.6;17.7;17.5;94.3;95;93;16.7;16.8;16.6;-0.34;1008.81;1007.45;1.1;216;6.4;;0.0
19/08/2023;400;17.4;17.5;17.2;95;95;95;16.5;16.7;16.4;0.34;1008.81;1008.13;0;270;0;;0.0
19/08/2023;500;17.1;17.2;17;95;95;95;16.3;16.4;16.2;0.34;1008.47;1007.79;0;45;0;;0.0
19/08/2023;600;17.2;17.6;17;95.8;96;95;16.5;16.9;16.2;1.7;1010.16;1008.47;0;270;0;;0.0
19/08/2023;700;17;17.7;16.7;93.8;96;91;16;17.1;15.2;0.68;1010.5;1009.82;4.1;58;9.7;;0.3
19/08/2023;800;17;17.3;16.7;89.3;91;85;15.2;15.3;14.7;0.34;1011.51;1010.5;4.5;290;8;;0.0
19/08/2023;900;18;18.3;17.3;81.8;85;80;14.8;14.9;14.7;1.02;1012.19;1011.18;5.1;243;11.3;;0.0
19/08/2023;1000;18.5;18.8;18.3;78.5;81;77;14.7;15.1;14.4;0.68;1012.87;1012.19;4.4;310;11.3;;0.0
19/08/2023;1100;19.5;20.5;18.7;73.6;77;70;14.6;14.9;14.2;0;1013.21;1012.87;4.3;245;9.7;;0.0
19/08/2023;1200;21.4;22.4;20.2;66.3;70;63;14.8;15.2;14.4;-0.68;1013.21;1012.53;3.9;289;9.7;;0.0
19/08/2023;1300;20.9;21.7;19.8;67.9;70;66;14.7;15.4;13.8;-0.68;1012.53;1011.85;8;241;14.5;;0.0
19/08/2023;1400;19.9;20.3;19.4;69.7;71;68;14.2;14.6;13.7;-0.34;1011.85;1011.51;7.2;60;14.5;;0.0
19/08/2023;1500;19.7;20.3;19.3;67.2;68;65;13.4;13.9;12.9;0;1011.51;1011.51;5.7;83;11.3;;0.0
19/08/2023;1600;18.9;19.6;18;68.6;71;66;12.9;13.6;12.4;0.34;1011.85;1011.51;4.4;94;9.7;;0.0
19/08/2023;1700;17.4;18;16.7;70.1;72;69;11.9;12.5;11.2;0.68;1012.53;1011.85;5.1;89;9.7;;0.0
19/08/2023;1800;16.3;16.7;15.9;72.2;75;70;11.2;11.4;10.8;1.04;1013.55;1012.53;3.8;90;6.4;;0.0
19/08/2023;1900;16;16.1;15.9;73.7;75;73;11.3;11.6;11.2;0.35;1013.88;1013.55;3.3;75;4.8;;0.0
19/08/2023;2000;15.9;16.1;15.8;74;75;73;11.3;11.5;11.1;0;1014.22;1013.88;1.5;83;4.8;;0.0
19/08/2023;2100;15.9;16;15.8;75.7;79;74;11.6;12.3;11.3;0.34;1014.22;1013.88;0.3;67;3.2;;0.0
19/08/2023;2200;15.5;15.9;15;79.3;84;76;11.9;12.4;11.3;-0.34;1014.22;1013.21;0.2;263;3.2;;0.0
19/08/2023;2300;15.3;16;15;81.5;84;73;12.2;12.6;11.1;0;1014.22;1013.88;0.3;181;3.2;;0.0
20/08/2023;000;15.9;16.1;15.2;77.2;80;74;11.8;12.3;11.4;0.34;1014.56;1013.88;0.7;84;4.8;;0.0
20/08/2023;100;16.4;16.9;15.2;76.5;80;73;12.2;12.6;11.8;-0.68;1014.22;1013.55;3.8;257;8;;0.0
20/08/2023;200;17;17.1;16.9;74.8;76;74;12.5;12.7;12.3;-0.37;1013.55;1013.21;6.5;255;12.9;;0.0
20/08/2023;300;16.8;17;16.7;74.3;75;73;12.2;12.3;11.9;-0.37;1013.21;1012.87;7.9;267;12.9;;0.0
20/08/2023;400;16.1;16.7;15.8;78.7;80;75;12.4;12.6;12.3;-0.72;1012.53;1011.85;4.7;262;11.3;;0.0
20/08/2023;500;16.1;16.2;15.8;79.8;80;79;12.6;12.8;12.3;0.34;1012.53;1011.85;6.8;261;12.9;;0.0
20/08/2023;600;16.2;16.4;16.1;81.2;83;80;13;13.5;12.7;0.68;1012.87;1012.19;5.7;259;11.3;;0.0
20/08/2023;700;17.5;18.4;16.4;79.2;83;76;13.8;14.3;13.3;0.34;1013.21;1012.87;7.5;249;11.3;;0.0
20/08/2023;800;18.7;19.5;18.2;76.2;77;75;14.4;14.9;13.9;0.34;1013.55;1013.21;9.9;250;20.9;;0.0
20/08/2023;900;20.8;21.7;19.5;72.5;75;71;15.7;16.2;14.9;-0.34;1013.55;1013.21;13.2;253;22.5;;0.0
20/08/2023;1000;22.7;23.7;21.7;68.4;71;66;16.5;17.1;16.1;-0.68;1013.21;1012.53;12.5;253;20.9;;0.0
20/08/2023;1100;24.1;25.2;23.5;67.1;69;63;17.6;17.9;17;-0.34;1012.53;1012.19;8.6;241;16.1;;0.0
20/08/2023;1200;24.7;25.4;23.9;64.4;66;62;17.5;17.9;17.2;-1.02;1012.19;1011.18;9.4;201;19.3;;0.0
20/08/2023;1300;25.5;26.1;24.9;62;64;60;17.7;18.2;17.3;-1.02;1011.18;1010.16;8.3;225;16.1;;0.0
20/08/2023;1400;25.5;26.1;25;64.1;67;61;18.2;18.7;17.7;-0.68;1010.16;1009.48;8.5;219;16.1;;0.0
20/08/2023;1500;25;25.6;24.4;67.5;70;65;18.6;19.1;18.2;-0.34;1009.48;1009.14;7;180;19.3;;0.0
20/08/2023;1600;24.9;25.5;24.5;69;70;67;18.8;19.1;18.6;0;1009.14;1009.14;4.8;183;11.3;;0.0
20/08/2023;1700;23.4;25.2;21.4;72.1;78;68;18.1;19.1;17.2;0;1009.14;1008.81;4.3;200;9.7;;0.0
20/08/2023;1800;20.6;21.4;20.1;81.4;84;78;17.3;17.4;17.1;0.34;1009.82;1009.48;4.7;222;12.9;;0.0
20/08/2023;1900;20.1;20.2;19.9;84.9;86;84;17.4;17.8;17.3;0.34;1010.84;1010.16;5.7;247;11.3;;0.0
20/08/2023;2000;20.2;20.2;20.2;86.9;88;86;18;18.2;17.8;0.34;1011.18;1010.5;5;235;9.7;;0.0
20/08/2023;2100;20;20.2;19.5;87.5;89;87;17.8;18.2;17.6;0;1011.51;1010.84;1.8;221;6.4;;0.0
20/08/2023;2200;19;19.5;18.6;90.3;92;89;17.4;17.6;17.1;0;1011.51;1010.84;0.2;92;3.2;;0.0
20/08/2023;2300;18.5;18.6;18.3;92.6;93;92;17.3;17.3;17.1;0;1011.18;1010.84;0.7;240;4.8;;0.0
21/08/2023;000;18;18.3;17.9;93.3;94;93;16.9;17.1;16.7;0;1010.84;1010.84;0.8;266;3.2;;0.0
21/08/2023;100;17.6;17.9;17.3;94;94;94;16.6;16.9;16.3;-0.34;1011.18;1010.84;0;270;1.6;;0.0
21/08/2023;200;17.4;17.6;17.3;94.4;95;94;16.5;16.8;16.3;-0.36;1010.84;1010.5;0.2;259;4.8;;0.0
21/08/2023;300;17;17.3;16.8;94;95;94;16;16.4;15.8;-0.34;1010.5;1010.16;0.2;282;3.2;;0.0
21/08/2023;400;16.6;16.8;16.6;94.9;95;94;15.8;15.8;15.8;0;1010.5;1010.16;0.3;267;3.2;;0.0
21/08/2023;500;16.3;16.6;16.1;95.2;96;95;15.6;15.8;15.4;1.02;1011.18;1010.16;0.4;73;6.4;;0.0
21/08/2023;600;16.2;16.3;16.1;96;96;96;15.5;15.6;15.4;0.34;1011.85;1011.18;1;266;6.4;;0.0
21/08/2023;700;17.3;18.9;16.3;94;96;86;16.3;17.4;15.6;1.02;1012.87;1011.51;1;265;4.8;;0.0
21/08/2023;800;19.6;20.4;18.6;81.9;87;79;16.5;16.7;16.2;0.36;1012.87;1012.53;2.6;273;6.4;;0.0
21/08/2023;900;20.4;20.6;20;78.2;79;77;16.4;16.7;16.1;-0.97;1013.21;1012.87;3.4;289;6.4;;0.0
21/08/2023;1000;;;;;;;;;;;;;;;;;
21/08/2023;1100;24.5;25.4;20.4;66.2;78;64;17.8;18.1;16.4;-0.36;1012.87;1012.53;5.8;18;11.3;;0.0
21/08/2023;1200;24.4;25.2;23.8;66.6;69;64;17.8;18.1;17.5;-0.35;1012.87;1012.53;10.9;89;17.7;;0.0
21/08/2023;1300;24.8;25.6;23.9;63.9;70;57;17.4;18.4;16.1;-0.68;1012.53;1011.85;9.6;89;17.7;;0.0
21/08/2023;1400;24.5;25.6;23.7;66.1;70;56;17.7;18.4;15.9;-0.68;1011.85;1011.18;9.4;70;16.1;;0.0
21/08/2023;1500;23.2;24.3;22.5;73.1;75;69;18.1;18.4;17.8;-0.68;1011.18;1010.5;11.8;86;19.3;;0.0
21/08/2023;1600;22.2;22.8;21.3;76.3;79;75;17.8;18.1;17.4;0.72;1011.18;1010.5;9.3;88;14.5;;0.0
21/08/2023;1700;19.6;21.3;18.5;84.9;90;79;17;17.5;16.7;0.36;1011.85;1011.18;9.7;82;12.9;;0.0
21/08/2023;1800;17.9;18.4;17.4;92.6;95;90;16.7;16.9;16.4;0.36;1012.19;1011.85;9;93;12.9;;0.0
21/08/2023;1900;17.4;17.4;17.4;95;95;95;16.6;16.6;16.6;0.66;1012.53;1012.19;5.2;87;6.4;;0.0
21/08/2023;2000;17.1;17.1;17.1;95;95;95;16.3;16.3;16.3;;1012.53;1012.53;0;135;0;;0.0
21/08/2023;2100;;;;;;;;;;;;;;;;;
21/08/2023;2200;;;;;;;;;;;;;;;;;
21/08/2023;2300;;;;;;;;;;;;;;;;;
22/08/2023;000;;;;;;;;;;;;;;;;;
22/08/2023;100;;;;;;;;;;;;;;;;;
22/08/2023;200;;;;;;;;;;;;;;;;;
22/08/2023;300;;;;;;;;;;;;;;;;;
22/08/2023;400;;;;;;;;;;;;;;;;;
22/08/2023;500;;;;;;;;;;;;;;;;;
22/08/2023;600;;;;;;;;;;;;;;;;;
22/08/2023;700;;;;;;;;;;;;;;;;;
22/08/2023;800;20.5;20.9;17.1;80.1;95;78;16.9;17.3;16.3;-0.5;1011.51;1011.18;8.7;246;14.5;;0.0
22/08/2023;900;21.9;22.8;20.9;72.1;78;71;16.7;17.2;16;0;1011.51;1011.18;10.8;241;17.7;;0.0
22/08/2023;1000;23.3;23.9;22.7;70;71;69;17.5;17.9;17.1;-0.34;1011.18;1010.84;9.1;230;17.7;;0.0
22/08/2023;1100;25.2;26.1;23.9;67.1;69;66;18.7;19.4;17.8;-1.36;1010.5;1009.14;6.5;200;14.5;;0.0
22/08/2023;1200;26.3;26.8;25.8;66.4;68;65;19.5;20.2;19.1;-1.7;1008.81;1007.11;6.1;150;11.3;;0.0
22/08/2023;1300;24.5;26.5;23.2;71.8;75;67;19.1;19.9;18.5;-1.04;1007.11;1006.1;6.2;219;11.3;;0.0
22/08/2023;1400;22.9;23.2;22.3;76.5;79;75;18.6;18.7;18.3;-1.36;1006.1;1004.4;6.4;113;16.1;;0.0
22/08/2023;1500;21.9;22.3;21.5;80.2;83;79;18.4;18.5;18.2;-0.68;1004.74;1004.06;5;160;11.3;;0.0
22/08/2023;1600;21.3;21.5;21;84.3;86;83;18.5;18.7;18.4;0.75;1004.4;1003.73;8;230;16.1;;0.0
22/08/2023;1700;20.8;20.9;20.7;87.8;88;87;18.7;18.7;18.6;-2.71;1004.74;1002.37;7.6;234;14.5;;0.0
22/08/2023;1800;20.7;20.7;20.7;88;88;88;18.7;18.7;18.7;-4.64;1004.06;1003.05;3.2;179;3.2;;0.0
22/08/2023;1900;21.3;22.5;21;87.1;88;83;19.1;19.5;18.9;-0.36;1003.39;1002.71;5.1;110;14.5;;0.0
22/08/2023;2000;22.5;22.7;22.4;82.4;83;81;19.4;19.7;19.2;-0.82;1003.05;1002.37;9.9;244;17.7;;0.0
22/08/2023;2100;22.6;23.3;22.1;82.6;85;80;19.5;19.8;19.2;0;1002.37;1002.03;11.9;250;22.5;;0.0
22/08/2023;2200;23.3;24.2;22.8;79.9;83;75;19.6;19.7;19.5;0;1002.37;1002.03;11.7;259;16.1;;0.0
22/08/2023;2300;24.9;25.1;24.2;72.3;75;72;19.6;19.7;19.4;0.52;1002.71;1002.37;5.9;249;11.3;;0.0
23/08/2023;000;22.7;23.8;21.9;80;83;76;19;19.5;18.7;0.37;1003.73;1003.05;1.2;103;4.8;;0.0
23/08/2023;100;21.5;21.9;21.3;83.5;84;83;18.6;18.9;18.4;-1.02;1003.39;1002.37;1.8;86;8;;0.0
23/08/2023;200;22.2;22.3;21.4;81.3;84;80;18.8;19.1;18.6;0.68;1003.05;1002.37;3;118;8;;0.0
23/08/2023;300;21.6;22.2;21.3;83;84;81;18.6;19;18.4;0.68;1003.73;1003.05;1.5;129;6.4;;0.0
23/08/2023;400;21.1;21.6;20.6;86.1;89;84;18.7;18.9;18.6;0.34;1004.06;1003.39;1.6;64;6.4;;0.0
23/08/2023;500;22;22.4;21.3;82.2;87;81;18.8;19.2;18.6;0.35;1004.74;1004.06;3.1;297;9.7;;0.0
23/08/2023;600;21;21.8;20.5;85.5;88;82;18.4;18.6;18.3;0.34;1005.08;1004.4;1.3;292;8;;0.0
23/08/2023;700;21.7;23.8;20.5;84.9;88;77;19;19.8;18.4;1.37;1006.1;1004.74;1.1;18;9.7;;0.0
23/08/2023;800;23.8;24.7;23;78.1;80;75;19.7;20.1;19.2;0;1006.1;1006.1;7.2;75;12.9;;0.0
23/08/2023;900;25.3;26;24.7;73.6;75;72;20.2;20.6;19.8;-0.68;1006.1;1005.42;5.2;84;12.9;;0.0
23/08/2023;1000;26.7;28.3;25.9;70.7;72;68;20.9;21.8;20.4;-0.34;1005.76;1005.08;4.7;230;16.1;;0.0
23/08/2023;1100;27.2;28.3;26.5;70.3;72;68;21.3;21.8;20.8;-0.68;1005.08;1004.4;13.8;88;22.5;;1.3
23/08/2023;1200;27.9;29.3;26.8;69.4;72;65;21.8;22.1;21.3;-1.36;1004.4;1003.05;10;76;17.7;;0.0
23/08/2023;1300;28;28.5;27.5;68.8;70;68;21.7;22.1;21.3;-0.68;1003.05;1002.37;9.6;68;19.3;;0.0
23/08/2023;1400;27.1;27.6;26.6;69.9;71;69;21.1;21.5;20.8;-0.34;1002.03;1001.69;8;69;14.5;;0.0
23/08/2023;1500;27.2;27.7;26.8;68.8;71;67;21;21.5;20.4;-0.34;1001.36;1001.02;5;64;14.5;;0.0
23/08/2023;1600;26.6;27.1;26;68.4;70;68;20.3;20.7;20;-0.34;1000.68;1000.34;7;226;16.1;;0.0
23/08/2023;1700;24.7;25.9;24;74;76;71;19.8;20.2;19.4;0.68;1001.02;1000.34;5.9;247;12.9;;0.0
23/08/2023;1800;23.2;24;22.5;78.5;81;76;19.2;19.5;18.9;1.7;1002.71;1001.02;1.2;101;4.8;;0.0
23/08/2023;1900;22.4;22.5;22.2;81.7;82;81;19.1;19.3;18.9;0.68;1003.39;1002.71;2.8;244;8;;0.0
23/08/2023;2000;21.9;22.3;21.4;82.3;83;82;18.8;19.1;18.4;0.34;1004.06;1003.39;1;131;4.8;;0.0
23/08/2023;2100;20.8;21.3;20.5;85.6;88;83;18.3;18.8;18.1;1.02;1004.74;1003.73;1.2;216;4.8;;0.0
23/08/2023;2200;21.5;21.8;20.9;84.3;88;83;18.7;18.9;18.5;0.68;1005.42;1004.74;3;304;9.7;;0.0
23/08/2023;2300;20.7;21.4;20.5;86;87;84;18.3;18.6;18.2;-0.34;1005.42;1004.74;2.3;92;6.4;;0.0
24/08/2023;000;20.6;20.6;20.5;87;87;87;18.4;18.4;18.3;0;1005.76;1005.08;3.2;283;6.4;;0.0
24/08/2023;100;20.7;20.8;20.6;87.9;88;87;18.7;18.7;18.4;0.68;1006.1;1005.08;4.3;44;9.7;;0.0
24/08/2023;200;20.8;20.9;20.7;88.4;89;88;18.8;19;18.7;0.34;1006.43;1005.76;3.2;0;9.7;;0.0
24/08/2023;300;20.7;20.9;20.3;88.6;89;88;18.7;19;18.4;-0.34;1006.1;1005.76;6.7;305;14.5;;0.0
24/08/2023;400;20.2;20.3;20.2;89;89;89;18.3;18.4;18.3;-0.34;1005.76;1005.42;4.8;51;11.3;;0.0
24/08/2023;500;20.2;20.3;20.2;89.9;90;89;18.5;18.6;18.3;1.36;1007.45;1005.76;1;3;4.8;;0.0
24/08/2023;600;20.2;20.3;20.2;90.7;91;90;18.7;18.7;18.5;0.34;1007.45;1007.11;4.2;78;8;;0.0
24/08/2023;700;20.4;20.6;20.2;91;91;91;18.9;19.1;18.7;1.37;1008.81;1007.45;0.6;316;4.8;;0.0
24/08/2023;800;20.9;21.9;20.6;89.7;91;86;19.2;19.5;18.9;0.68;1009.82;1009.14;1.7;279;6.4;;0.0
24/08/2023;900;22.1;22.3;21.9;84.6;86;79;19.4;19.6;18.2;0.35;1010.16;1009.82;3.4;239;8;;0.0
24/08/2023;1000;21.4;22;20.8;75.4;79;74;16.9;18.2;16.2;-0.74;1010.5;1009.82;7.5;268;12.9;;0.0
24/08/2023;1100;21.6;22.8;20.6;71.5;75;68;16.2;16.8;15.8;-0.34;1009.82;1009.14;6.7;205;14.5;;0.0
24/08/2023;1200;21.4;22;20.5;71.6;74;70;16;16.3;15.7;-0.37;1009.48;1009.14;6.4;295;12.9;;0.0
24/08/2023;1300;20.6;20.7;20.3;73.2;74;72;15.6;15.7;15.5;-1.05;1009.14;1008.13;8;40;16.1;;0.0
24/08/2023;1400;20.4;20.9;19.9;73;75;72;15.4;15.7;15.2;0;1008.47;1007.79;6.4;278;9.7;;0.0
24/08/2023;1500;17.8;18.7;17.3;83.5;88;78;15;15.3;14.5;8.6;1013.55;1007.45;6.7;314;11.3;;1.8
24/08/2023;1600;16.1;17.3;15.5;89;90;88;14.3;15.3;13.5;-2.06;1011.18;1008.13;9.8;241;27.4;;8.1
24/08/2023;1700;15.7;15.8;15.6;90;90;90;14.1;14.2;14;1.75;1011.85;1009.48;5.7;187;9.7;;2.0
24/08/2023;1800;15.6;15.7;15.4;89.2;90;87;13.8;14.1;13.6;1.39;1013.21;1011.18;6;277;11.3;;1.8
24/08/2023;1900;15.6;16;15;87.3;90;85;13.5;13.7;13.4;1.38;1014.56;1012.53;5.9;254;11.3;;6.1
24/08/2023;2000;14.4;14.9;14;87.3;90;86;12.3;13.3;11.7;1.36;1015.24;1012.87;4.6;244;9.7;;1.5
24/08/2023;2100;14.1;14.3;13.9;85.6;88;83;11.7;11.9;11.4;0.69;1015.58;1013.88;3.4;267;8;;0.8
24/08/2023;2200;14.4;14.5;14.3;84.1;86;83;11.8;12.1;11.4;-0.34;1015.58;1014.56;3.2;243;9.7;;0.3
24/08/2023;2300;14.4;14.6;14.2;85.7;88;84;12;12.3;11.6;0;1015.92;1015.24;1.6;310;4.8;;0.0
25/08/2023;000;15;15.2;14.6;81;85;78;11.7;12.1;11.4;0;1015.92;1015.24;2.9;277;6.4;;0.0
25/08/2023;100;15.4;15.5;15.2;77.1;79;76;11.4;11.8;11.2;-0.34;1015.58;1014.9;4;242;8;;0.0
25/08/2023;200;15.4;15.5;15.4;76.3;78;76;11.3;11.6;11.2;-0.73;1015.58;1014.9;3.4;281;6.4;;0.0
25/08/2023;300;15.5;15.5;15.4;76;77;75;11.3;11.5;11.1;0;1014.9;1014.56;2.7;283;6.4;;0.0
25/08/2023;400;15.4;15.5;15.3;77.9;80;76;11.5;12.1;11.2;0.35;1015.24;1014.56;1.3;303;4.8;;0.0
25/08/2023;500;15.3;15.4;15.3;78.6;81;77;11.6;12.2;11.4;0.68;1015.92;1015.24;1.3;291;4.8;;0.0
25/08/2023;600;15.6;15.7;15.4;76.2;77;76;11.4;11.5;11.3;1.04;1016.93;1015.92;3.1;253;8;;0.0
25/08/2023;700;16;16.1;15.7;75.3;76;75;11.6;11.7;11.4;0;1016.59;1016.26;5.5;262;9.7;;0.0
25/08/2023;800;16.1;16.1;16.1;75.6;76;75;11.8;11.9;11.7;1.2;1017.61;1016.59;4.3;300;9.7;;0.0
25/08/2023;900;17;17.3;16.1;74.9;76;74;12.6;12.8;11.9;0;1017.95;1017.61;4.3;246;9.7;;0.0
25/08/2023;1000;16.9;17.2;16.8;75.2;76;75;12.5;12.8;12.3;0;1017.95;1017.61;5.5;252;8;;0.0
25/08/2023;1100;17.5;17.7;17.2;74;75;74;12.8;13;12.6;0.36;1017.95;1017.61;5.4;241;9.7;;0.0
25/08/2023;1200;17.4;17.4;17.3;74;74;74;12.7;12.7;12.6;0;1017.61;1017.27;4;257;4.8;;0.0
25/08/2023;1300;17.8;17.9;17.7;72.8;73;72;12.8;13;12.8;-1.59;1016.93;1016.26;5.6;286;6.4;;0.0
25/08/2023;1400;17.4;17.9;17.2;74.5;75;72;12.8;12.9;12.7;-0.68;1016.26;1015.92;3.6;303;8;;0.0
25/08/2023;1500;16.4;17.2;15.8;76.4;79;75;12.2;12.7;11.8;0.34;1016.93;1016.26;4;26;12.9;;0.0
25/08/2023;1600;15;15.8;14.3;83.5;88;78;12.3;12.6;11.9;1.02;1017.61;1016.59;2.5;248;6.4;;0.8
25/08/2023;1700;14.1;14.3;13.9;89.2;90;88;12.3;12.5;12.2;0.34;1017.95;1017.61;1.3;146;6.4;;1.3
25/08/2023;1800;13.9;14.4;13.7;87.9;91;82;12;12.3;11.3;0.69;1018.96;1018.29;2.6;141;9.7;;0.0
25/08/2023;1900;14.7;14.8;14.5;80.2;82;79;11.3;11.7;11.1;0.34;1019.3;1018.96;4.2;271;11.3;;0.0
25/08/2023;2000;14.8;14.8;14.7;77.4;79;76;10.9;11.2;10.6;0.35;1019.64;1019.3;4.4;313;8;;0.0
25/08/2023;2100;14.6;14.7;14.5;73.6;76;71;9.9;10.6;9.3;0;1019.98;1019.64;4.9;342;9.7;;0.0
25/08/2023;2200;14.4;14.5;14.3;69.6;71;69;8.9;9.3;8.7;0.35;1020.32;1019.98;3.7;318;8;;0.0
25/08/2023;2300;14.1;14.2;14;65.8;68;64;7.8;8.4;7.3;0.38;1020.32;1019.98;3.3;254;6.4;;0.0
26/08/2023;000;13.9;14;13.8;61.3;64;59;6.6;7.3;5.9;0.34;1020.66;1020.32;3.9;273;8;;0.0
26/08/2023;100;13.8;13.8;13.6;57.8;60;57;5.6;6.2;5.3;-0.68;1020.66;1019.98;2.7;264;9.7;;0.0
26/08/2023;200;13.2;13.6;13.2;59.7;66;57;5.6;7;4.9;-0.36;1019.98;1019.64;1.6;268;8;;0.0
26/08/2023;300;13;13.3;12.6;62.2;67;57;5.9;7;4.9;0.36;1020.32;1019.64;1.9;137;8;;0.0
26/08/2023;400;11.8;12.7;11.3;67.4;73;55;5.9;7.5;3.5;0;1020.32;1019.98;1.4;238;8;;0.0
26/08/2023;500;13.1;13.2;12.9;56.2;60;54;4.5;5.5;4;0.34;1020.66;1020.32;2.2;180;6.4;;0.0
26/08/2023;600;12.8;13;12.5;59.5;66;56;5.1;6.6;4.3;0.69;1021.33;1020.66;2.3;261;4.8;;0.0
26/08/2023;700;13;13.8;12.5;59.3;65;52;5.2;6.8;3.6;1.03;1022.35;1021.33;1.6;235;4.8;;0.0
26/08/2023;800;14.3;14.5;14.1;53.4;60;49;4.9;6.8;3.7;0.5;1022.69;1022.35;2.4;258;6.4;;0.0
26/08/2023;900;14.3;14.3;14.3;54;54;54;5.1;5.1;5.1;0;1022.35;1022.35;4;252;4.8;;0.0
26/08/2023;1000;18.3;19.8;14.3;44.3;54;41;5.9;6.2;5.1;0;1022.69;1022.35;5;86;9.7;;0.0
26/08/2023;1100;20.3;20.8;19.8;39.7;41;38;6.2;6.7;5.4;-0.76;1022.35;1021.67;8.5;342;12.9;;0.0
26/08/2023;1200;21.2;21.3;21;39.3;40;39;6.8;6.9;6.8;-0.78;1021.67;1021.33;7;106;11.3;;0.0
26/08/2023;1300;20;21;19.7;43.3;44;40;7.1;7.6;6.8;-0.87;1020.66;1019.98;15.7;70;24.1;;3.1
26/08/2023;1400;18.8;19.7;18.2;48.2;53;42;7.6;8.5;6.1;0;1020.32;1019.64;17.9;68;27.4;;16.0
26/08/2023;1500;18.4;18.8;18.1;54.3;56;52;9;9.6;8.3;0;1020.32;1020.32;9.6;61;19.3;;0.0
26/08/2023;1600;18;18.6;17.6;56.2;62;53;9.2;10.2;8.4;0.34;1021;1020.32;5.4;241;9.7;;0.0
26/08/2023;1700;16;17.4;15.2;66.4;69;62;9.8;10.2;9.5;0.68;1021.67;1021;5.5;253;11.3;;0.0
26/08/2023;1800;15.1;15.2;15.1;69;70;68;9.5;9.8;9.2;0.68;1022.35;1021.67;5.6;305;12.9;;0.0
26/08/2023;1900;14.9;15.1;14.6;70.4;72;69;9.5;9.7;9.3;0.68;1023.37;1022.35;5.2;312;11.3;;0.0
26/08/2023;2000;14.5;14.6;14.4;72;72;72;9.5;9.6;9.4;0.68;1024.38;1023.37;4.4;24;8;;0.0
26/08/2023;2100;14.1;14.4;13.5;72.7;75;72;9.3;9.4;9.2;0;1024.38;1024.04;5.2;313;9.7;;0.0
26/08/2023;2200;13.5;13.5;13.4;73.1;75;73;8.8;9.2;8.7;0;1024.72;1024.04;4.8;259;8;;0.0
26/08/2023;2300;13.4;13.4;13.4;73.2;74;73;8.7;8.8;8.7;0;1024.04;1024.04;4.2;237;8;;0.0
27/08/2023;000;13.3;13.4;13.2;74.5;75;74;8.8;8.9;8.7;0.68;1024.72;1024.04;3.7;277;8;;0.0
27/08/2023;100;12.7;13.2;12.2;75;75;75;8.4;8.9;7.9;-0.68;1024.72;1024.04;2.7;293;6.4;;0.0
27/08/2023;200;12.3;12.5;12.2;73.7;75;72;7.8;8;7.5;-1.02;1023.71;1022.69;3.7;289;8;;0.0
27/08/2023;300;12.1;12.4;12;72.2;73;72;7.3;7.7;7.1;1.37;1024.04;1022.69;3.7;285;6.4;;0.0
27/08/2023;400;12;12;12;72.9;75;70;7.3;7.7;6.7;-0.34;1024.04;1023.71;3.9;274;9.7;;0.0
27/08/2023;500;11.9;12;11.5;70;71;69;6.6;6.7;6.2;0.35;1024.04;1023.71;4.6;252;8;;0.0
27/08/2023;600;11.4;11.7;11.4;71.1;72;70;6.4;6.6;6.1;1.03;1025.06;1024.04;4.4;254;9.7;;0.0
27/08/2023;700;12.7;13.7;11.7;65.4;71;62;6.4;7.1;6.1;0.68;1025.74;1025.06;4.2;139;8;;0.0
27/08/2023;800;13.4;13.8;12.8;64.3;65;63;6.8;7.3;6.4;0.68;1026.41;1025.74;4.3;271;9.7;;0.0
27/08/2023;900;14.5;15.4;13.8;60.8;63;58;7;7.5;6.7;0;1026.41;1026.41;3.6;274;6.4;;0.0
27/08/2023;1000;16.4;17.7;15.4;54.7;58;51;7.3;7.7;6.9;0;1026.41;1026.08;4;262;9.7;;0.0
27/08/2023;1100;17.8;18.3;17.2;48.1;52;45;6.6;7.5;5.8;-0.68;1026.41;1025.74;4.2;269;8;;0.0
27/08/2023;1200;18.6;19.2;17.8;45.3;48;44;6.5;7.1;6;-1.03;1025.74;1024.72;4.5;290;9.7;;0.0
27/08/2023;1300;19;19.6;18.6;45.9;48;44;7.1;7.9;6.4;-0.68;1024.72;1024.04;5.1;263;12.9;;0.0
27/08/2023;1400;18.6;19.5;18.2;49.1;51;47;7.7;8.3;6.9;0;1024.04;1024.04;6.6;292;12.9;;0.0
27/08/2023;1500;18;18.6;17.2;52.1;54;50;8;8.6;7.6;0;1024.04;1024.04;5.7;268;12.9;;0.0
