Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
12/09/2023;1700;24.2;26.2;22.9;71.5;74;67;18.7;19.6;18;0.34;1014.22;1013.88;6.6;265;17.7;;0.0
12/09/2023;1800;22.4;22.9;22;75.2;76;74;17.8;18.1;17.6;0.34;1014.56;1014.22;5.9;285;14.5;;0.0
12/09/2023;1900;21.8;22;21.6;77.7;78;76;17.7;17.8;17.6;0.68;1015.58;1014.9;5.9;254;16.1;;0.0
12/09/2023;2000;21.4;21.6;21.2;78.9;79;78;17.6;17.8;17.4;0.68;1016.26;1015.58;5.2;290;11.3;;0.0
12/09/2023;2100;21.3;21.4;21.2;79;79;79;17.5;17.6;17.4;0;1016.59;1016.26;8.1;91;19.3;;0.0
12/09/2023;2200;20.8;21.4;20.1;81.4;84;79;17.5;17.6;17.3;-0.34;1016.26;1015.92;1.3;279;8;;0.0
12/09/2023;2300;20.3;20.6;20;84.9;86;84;17.7;18;17.3;0;1016.26;1015.92;1.3;279;8;;0.0
13/09/2023;000;20.5;20.6;20.2;86;86;86;18.1;18.2;17.8;-0.34;1015.92;1015.58;1;74;6.4;;0.0
13/09/2023;100;20.5;20.6;20.4;86;86;86;18.1;18.2;17.9;-1.36;1015.24;1013.88;2.1;270;6.4;;0.0
13/09/2023;200;20.3;20.4;20.3;85.6;86;85;17.8;17.9;17.7;-0.74;1013.88;1013.21;2.3;264;6.4;;0.0
13/09/2023;300;20.1;20.3;20;85.6;86;85;17.6;17.7;17.5;-0.35;1012.87;1012.19;0.2;262;3.2;;0.0
13/09/2023;400;19.8;20;19.6;87.6;88;86;17.7;17.7;17.5;-0.68;1012.19;1011.51;0.9;85;4.8;;0.0
13/09/2023;500;19.4;19.6;19.4;88.4;89;88;17.5;17.6;17.3;0.34;1011.85;1011.51;0.1;86;3.2;;0.0
13/09/2023;600;19.5;19.6;19.4;88.8;89;88;17.5;17.6;17.3;0;1012.19;1011.51;0.7;265;3.2;;0.0
13/09/2023;700;19.8;20.2;19.6;83.4;88;82;17;17.6;16.7;0;1011.85;1011.85;4.9;264;9.7;;0.0
13/09/2023;800;21;22.1;20.2;80.9;82;78;17.6;18.2;17.1;0;1011.85;1011.51;3.5;257;8;;0.0
13/09/2023;900;22.5;23;22;77.9;81;77;18.5;18.9;18.1;-0.34;1011.85;1011.51;2.6;216;9.7;;0.0
13/09/2023;1000;22.7;23.5;22.1;79;81;75;18.8;19.2;18.7;-1.02;1011.51;1010.5;5.4;84;9.7;;0.0
13/09/2023;1100;24.5;25.8;23.2;72.2;76;69;19.2;19.7;18.6;-1.02;1010.5;1009.48;6.4;245;11.3;;0.0
13/09/2023;1200;25.2;26;24.5;70.2;72;69;19.4;20;18.9;-0.34;1009.14;1008.81;6.7;252;12.9;;0.0
13/09/2023;1300;24.6;25.5;23.5;73.1;76;70;19.5;19.8;19;-0.68;1008.47;1007.45;5.7;244;11.3;;0.0
13/09/2023;1400;24.7;25.8;23.4;73.8;76;72;19.7;20.3;18.9;-1.36;1007.45;1006.1;3.7;223;9.7;;0.0
13/09/2023;1500;23.6;24.6;22.8;76.5;78;75;19.2;19.9;18.7;0;1006.1;1006.1;4.8;122;9.7;;0.0
13/09/2023;1600;22.4;22.8;22.1;79.1;80;78;18.6;18.8;18.4;0.68;1006.77;1006.1;5.1;236;9.7;;0.0
13/09/2023;1700;21.9;22.1;21.8;81;82;80;18.5;18.7;18.4;-0.34;1006.77;1006.1;2.6;171;8;;0.0
13/09/2023;1800;21.3;21.8;20.5;85;89;82;18.7;18.9;18.6;1.02;1007.79;1006.43;4;256;9.7;;0.8
13/09/2023;1900;20.9;21.5;20.4;88.5;89;87;18.9;19.2;18.5;0;1007.11;1006.77;4.8;242;9.7;;0.3
13/09/2023;2000;21.6;21.9;21.5;86.7;87;85;19.3;19.4;19.2;0.34;1007.45;1006.77;6.4;245;11.3;;0.3
13/09/2023;2100;22.4;22.7;21.9;83;85;81;19.4;19.5;19.2;0;1007.45;1007.11;7.8;240;14.5;;0.0
13/09/2023;2200;22.6;22.8;22.4;81.4;83;79;19.2;19.5;18.9;-0.68;1007.79;1006.77;7.9;242;16.1;;0.0
13/09/2023;2300;22.9;23.1;22.7;77.7;80;76;18.8;19.2;18.6;0;1007.11;1006.77;4.7;253;11.3;;0.0
14/09/2023;000;23.5;24.2;22.9;73.4;78;69;18.5;18.8;18.1;-0.34;1007.11;1006.77;5.7;259;14.5;;0.0
14/09/2023;100;22.3;23.8;21.7;78.7;81;73;18.4;18.8;18.1;1.7;1008.81;1007.11;4.4;321;14.5;;0.0
14/09/2023;200;21.7;22.4;21.3;76;82;66;17.3;18.3;15.4;0;1008.81;1008.47;7.4;265;16.1;;0.0
14/09/2023;300;21.1;22.6;19.8;76.7;83;64;16.8;17.4;15.4;0;1008.47;1008.13;3.9;267;22.5;;0.0
14/09/2023;400;19.1;19.8;18.6;86.2;88;82;16.8;16.9;16.6;1.7;1010.16;1008.47;0.4;297;3.2;;0.0
14/09/2023;500;18.5;18.6;18.3;87.2;89;76;16.3;16.8;14.2;0.68;1010.84;1010.16;2.2;194;9.7;;0.0
14/09/2023;600;18.5;19.2;18.4;72;76;69;13.3;14.2;13.2;1.37;1012.53;1011.18;5.6;247;11.3;;0.0
14/09/2023;700;19.5;20;19;66.6;69;63;13.1;13.4;12.6;1.36;1013.88;1012.53;5.4;258;11.3;;0.0
14/09/2023;800;20;20.3;19.5;61.7;64;60;12.4;13;11.9;1.02;1014.9;1013.88;4.4;264;8;;0.0
14/09/2023;900;20.2;21;19.7;58.4;61;55;11.8;12.3;11.2;1.02;1015.92;1014.9;5.2;272;12.9;;0.0
14/09/2023;1000;21.6;23;20.4;54.3;57;51;12;12.6;11.6;0.68;1016.59;1015.92;4.5;256;11.3;;0.0
14/09/2023;1100;23.1;23.9;22.3;50.3;52;48;12.2;12.8;11.5;0;1016.93;1016.59;4.5;304;12.9;;0.0
14/09/2023;1200;24.3;25;23.7;47.8;50;46;12.5;13.1;11.9;-0.68;1016.59;1015.92;7.6;355;19.3;;0.0
14/09/2023;1300;23.1;24.5;21.8;49.8;52;47;12;12.7;11.2;0.68;1016.59;1015.92;12.8;65;19.3;;0.0
14/09/2023;1400;22.2;23.7;21.5;55.1;58;52;12.8;13.3;11.8;0.34;1016.93;1016.59;12.4;72;24.1;;1.0
14/09/2023;1500;21.3;22.3;20;58.4;63;55;12.8;13.3;12.3;0.34;1017.27;1016.59;7.2;9;14.5;;0.0
14/09/2023;1600;19.7;20.1;19.2;64.1;66;62;12.7;13.2;12.5;0.68;1017.95;1017.27;5.6;267;12.9;;0.0
14/09/2023;1700;19.3;19.9;18.5;65.8;68;65;12.7;13.2;12.3;0.68;1018.63;1017.95;5.5;255;11.3;;0.0
14/09/2023;1800;18.1;18.5;17.6;67.8;68;67;12;12.5;11.6;1.02;1019.64;1018.29;5.5;255;9.7;;0.0
14/09/2023;1900;17.2;17.6;16.8;69.4;70;68;11.5;11.7;11.3;0.68;1020.32;1019.64;5.1;270;12.9;;0.0
14/09/2023;2000;16.2;16.8;15.8;71.2;72;70;11;11.3;10.7;1.36;1021.67;1020.32;5.8;252;12.9;;0.0
14/09/2023;2100;15.6;15.8;15.5;72;72;72;10.6;10.7;10.4;0;1021.67;1021.33;5.5;273;12.9;;0.0
14/09/2023;2200;15.3;15.5;15.1;73.7;74;72;10.6;10.7;10.3;0;1022.01;1021.67;5.6;262;12.9;;0.0
14/09/2023;2300;14.8;15.1;14.4;73.6;74;73;10.1;10.3;9.8;0;1021.67;1021.67;4.2;177;9.7;;0.0
15/09/2023;000;14.4;14.5;14.2;74.3;75;74;9.9;10;9.7;-0.34;1021.67;1021.33;3.6;304;8;;0.0
15/09/2023;100;13.9;14.2;13.7;75.3;76;75;9.6;9.8;9.4;-0.34;1021.33;1020.66;2.8;332;6.4;;0.0
15/09/2023;200;13.1;13.7;12.3;78.3;81;75;9.4;9.8;9.1;0;1021;1021;1.6;269;6.4;;0.0
15/09/2023;300;12;12.3;11.8;81.8;83;81;9;9.2;8.6;0;1021.33;1021;1.6;259;8;;0.0
15/09/2023;400;11.7;12;11.6;81.2;82;80;8.6;8.8;8.4;0.34;1021.33;1021;2.4;259;8;;0.0
15/09/2023;500;11.7;12;11.1;81.2;84;79;8.6;8.8;8.3;0.34;1021.67;1021.33;2.5;267;8;;0.0
15/09/2023;600;11.4;13.2;10.6;84.3;86;79;8.9;9.8;8.2;0.68;1022.35;1021.67;0.5;257;3.2;;0.0
15/09/2023;700;14.8;15.8;13.2;73.5;79;69;10.1;10.7;9.5;0;1022.69;1022.35;3.5;265;8;;0.0
15/09/2023;800;16.3;17.6;15;65.5;71;59;9.8;10.4;9.2;1.03;1023.37;1022.35;4.4;271;11.3;;0.0
15/09/2023;900;18.4;19.3;17.8;54.3;62;49;9;10.5;7.8;-0.34;1023.37;1023.03;5.3;264;9.7;;0.0
15/09/2023;1000;20;21.2;18.9;48.4;51;44;8.8;9.3;8.2;0;1023.37;1022.69;5.5;263;9.7;;0.0
15/09/2023;1100;22.1;23;20.7;41.8;47;38;8.5;10.2;7.1;-0.34;1023.03;1022.35;6.4;254;14.5;;0.0
15/09/2023;1200;22;22.6;21.4;45.6;47;44;9.7;10.4;9.1;-1.02;1022.35;1021.33;12.5;77;17.7;;0.0
15/09/2023;1300;21.4;22.1;20.6;49.3;53;45;10.3;11.1;9.4;-0.68;1021.33;1020.66;14.8;83;24.1;;4.8
15/09/2023;1400;20.8;21.1;20.4;56.2;58;53;11.7;12.3;10.8;-0.68;1020.66;1019.98;15.7;83;24.1;;1.8
15/09/2023;1500;20.3;20.6;19.9;58.6;60;57;11.9;12.1;11.4;-0.68;1019.98;1019.3;15.2;81;24.1;;2.3
15/09/2023;1600;20;20.5;19.8;59.5;60;59;11.9;12.3;11.6;0;1019.3;1019.3;10.2;83;20.9;;0.0
15/09/2023;1700;19.4;21.4;17.8;63;70;56;12.1;12.5;11.8;0;1019.64;1019.3;4.7;191;12.9;;0.0
15/09/2023;1800;17.2;17.8;16.7;72.3;74;70;12.1;12.4;12;0.34;1019.64;1019.3;3.3;106;9.7;;0.0
15/09/2023;1900;16.5;16.7;16.3;75.5;76;74;12.2;12.4;12.1;1.02;1020.66;1019.64;2.2;94;8;;0.0
15/09/2023;2000;17.3;17.5;16.7;74.9;76;74;12.8;13;12.4;0.34;1021;1020.66;6.1;249;12.9;;0.0
15/09/2023;2100;17.3;17.4;17.3;75.9;76;75;13;13.1;12.8;0;1021.33;1021;6.3;251;12.9;;0.0
15/09/2023;2200;17.3;17.4;17.2;76;76;76;13;13.1;12.9;-0.34;1021.33;1020.66;7.3;254;11.3;;0.0
15/09/2023;2300;16.9;17.2;16.7;77.6;79;76;13;13.2;12.8;-0.34;1021;1020.32;7.7;266;12.9;;0.0
16/09/2023;000;17.2;17.4;17;76.2;77;76;13;13.2;12.9;-0.68;1020.32;1019.64;9;267;12.9;;0.0
16/09/2023;100;17.5;17.6;17.4;76;76;76;13.2;13.3;13.1;-0.68;1019.64;1018.96;8.1;259;12.9;;0.0
16/09/2023;200;17.7;17.7;17.6;76.3;77;76;13.5;13.6;13.3;-0.68;1018.96;1018.29;8.6;257;14.5;;0.0
16/09/2023;300;17.7;17.7;17.6;78.1;80;77;13.8;14.1;13.6;-0.68;1018.29;1017.61;9.4;255;14.5;;0.0
16/09/2023;400;17.5;17.6;17.5;80;80;80;14;14.1;14;0;1017.61;1017.61;9.4;258;16.1;;0.0
16/09/2023;500;17.8;17.9;17.5;78.6;80;78;14;14.2;13.8;0.34;1017.95;1017.61;9.8;252;17.7;;0.0
16/09/2023;600;18.1;18.2;17.9;77.8;78;77;14.1;14.3;13.8;0.34;1018.63;1017.95;8.8;254;17.7;;0.0
16/09/2023;700;18.7;19.2;18.2;75.7;78;74;14.3;14.4;14.2;0.34;1018.96;1018.63;10.2;255;17.7;;0.0
16/09/2023;800;19.8;20.1;19.2;72.8;74;72;14.7;14.9;14.4;0.35;1019.3;1018.96;11.5;253;17.7;;0.0
16/09/2023;900;21.2;23;20.2;68.7;72;64;15.2;15.8;14.9;-0.75;1019.3;1018.63;12.7;255;20.9;;0.0
16/09/2023;1000;24.3;24.9;23;61;64;59;16.3;16.8;15.7;-0.68;1018.63;1017.95;10.4;244;19.3;;0.0
16/09/2023;1100;25.1;25.6;24.6;59.4;61;58;16.6;17.2;16.3;-1.02;1017.95;1016.93;9.1;212;19.3;;0.0
16/09/2023;1200;26;26.8;25.4;57.2;59;54;16.9;17.2;16.5;-1.71;1016.93;1015.24;9.2;215;22.5;;0.0
16/09/2023;1300;26.6;27.4;26;55.9;57;54;17.1;17.6;16.6;-1.36;1015.24;1013.88;8.2;177;19.3;;0.0
16/09/2023;1400;26.5;27.3;25.9;57.3;59;55;17.4;17.7;17.1;-1.02;1013.88;1012.87;9;156;20.9;;0.0
16/09/2023;1500;25.4;26.2;24.8;60.2;62;58;17.1;17.3;16.8;0;1012.87;1012.87;9.2;89;17.7;;0.0
16/09/2023;1600;24.3;25;23.7;63.6;66;62;16.9;17.2;16.7;-0.34;1012.87;1012.53;9.2;120;19.3;;0.0
16/09/2023;1700;22.3;23.7;21;70.5;75;66;16.6;17;16.2;0.68;1013.21;1012.53;7.7;165;17.7;;0.0
16/09/2023;1800;20.3;20.9;19.9;78.1;81;75;16.3;16.5;16.2;1.02;1014.22;1013.21;6.1;175;17.7;;0.0
16/09/2023;1900;19.7;19.9;19.4;82.7;84;81;16.7;16.8;16.4;1.02;1015.24;1014.22;5;236;11.3;;0.0
16/09/2023;2000;19.4;19.4;19.4;85.5;86;84;16.9;17;16.6;0;1015.24;1015.24;5.5;229;12.9;;0.0
16/09/2023;2100;19.5;19.5;19.4;85.2;86;85;16.9;17.1;16.8;0.34;1015.58;1015.24;7.3;243;14.5;;0.0
16/09/2023;2200;19.4;19.4;19.3;85.6;86;85;16.9;17;16.8;-0.34;1015.58;1015.24;6.9;254;12.9;;0.0
16/09/2023;2300;19.3;19.4;19.3;86;86;86;16.9;17;16.9;0;1015.58;1015.24;7.6;250;12.9;;0.0
17/09/2023;000;19.1;19.3;19;86;86;86;16.7;16.9;16.6;-0.34;1015.58;1015.24;7.2;254;14.5;;0.0
17/09/2023;100;18.9;19;18.8;86;86;86;16.5;16.6;16.4;-0.34;1015.24;1014.9;8.7;253;14.5;;0.0
17/09/2023;200;18.6;18.8;18.5;86;86;86;16.2;16.4;16.1;-0.34;1014.9;1014.56;8.6;249;14.5;;0.0
17/09/2023;300;18.4;18.5;18.4;86.8;87;86;16.2;16.3;16.1;-0.34;1014.56;1014.22;8.3;252;14.5;;0.0
17/09/2023;400;18.3;18.4;18.2;87.5;88;87;16.2;16.3;16.1;0;1014.22;1014.22;11.2;251;19.3;;0.0
17/09/2023;500;18.1;18.2;17.9;88.1;89;88;16.1;16.2;15.9;0.34;1014.9;1014.22;9.9;250;19.3;;0.0
17/09/2023;600;17.9;18.5;17.7;88.4;89;87;15.9;16.3;15.8;0;1015.24;1014.9;8.4;255;12.9;;0.0
17/09/2023;700;19.2;20;18.5;84.2;86;81;16.5;16.8;16.1;0.34;1015.58;1015.24;9.6;251;19.3;;0.0
17/09/2023;800;21.3;23.1;19.9;77.3;81;70;17.1;17.6;16.5;-0.34;1015.58;1015.24;6.9;243;12.9;;0.0
17/09/2023;900;25.5;27.7;23.1;64.1;71;58;18.2;18.8;17.6;-0.34;1015.24;1014.9;5.4;226;12.9;;0.0
17/09/2023;1000;28.6;30;27.3;55;60;50;18.7;19.2;18.1;-0.34;1014.9;1014.56;5.4;153;11.3;;0.0
17/09/2023;1100;31;32.1;29.8;48.7;52;46;18.9;19.4;18.2;-0.68;1014.56;1013.88;5.1;200;11.3;;0.0
17/09/2023;1200;33;33.5;31.7;43.5;47;42;18.9;19.3;18.2;-0.68;1013.88;1013.21;5.7;122;12.9;;0.0
17/09/2023;1300;34.5;35.3;33.4;40.8;43;40;19.2;19.7;18.7;-0.68;1013.21;1012.53;6;200;12.9;;0.0
17/09/2023;1400;35.4;36.1;34.7;40.3;45;39;19.8;21.2;19.3;-1.02;1012.53;1011.51;3.9;182;9.7;;0.0
17/09/2023;1500;32.7;34.9;31.7;51;55;45;21.2;21.7;19.9;0;1011.85;1011.51;5.2;96;11.3;;0.0
17/09/2023;1600;32;33.4;30.8;47.7;54;44;19.5;21.2;18.8;0.34;1011.85;1011.51;4.1;137;9.7;;0.0
17/09/2023;1700;27.5;32.2;24.5;59.5;68;45;18.7;19.2;18.2;0.68;1012.53;1011.85;6.1;252;11.3;;0.0
17/09/2023;1800;23.5;24.5;22.5;73.1;78;68;18.4;18.8;18;0.68;1013.21;1012.53;3.5;248;11.3;;0.0
17/09/2023;1900;21.8;22.5;21.3;80.5;83;78;18.3;18.5;18.2;0.34;1013.55;1013.21;3.2;252;11.3;;0.0
17/09/2023;2000;20.9;21.3;20.5;85.7;88;83;18.4;18.6;18.3;0.34;1013.88;1013.55;3.9;217;11.3;;0.0
17/09/2023;2100;20;20.5;19.6;89.2;91;88;18.2;18.4;17.9;0.68;1014.56;1013.88;4.7;231;9.7;;0.0
17/09/2023;2200;19.5;19.6;19.3;91.2;92;91;18;18.1;17.9;0;1014.56;1014.56;4.6;228;8;;0.0
17/09/2023;2300;19.2;19.3;19.2;92.5;93;89;18;18.1;17.4;0;1014.56;1014.56;4.2;230;11.3;;0.0
18/09/2023;000;19.1;19.2;19;93;93;93;17.9;18.1;17.8;0;1014.56;1014.56;5;248;11.3;;0.0
18/09/2023;100;18.9;19;18.9;93.5;94;93;17.8;17.9;17.7;-0.34;1014.56;1014.22;4.5;235;12.9;;0.0
18/09/2023;200;18.9;19;18.9;94;94;94;17.9;18;17.9;-0.34;1014.22;1013.88;5;204;11.3;;0.0
18/09/2023;300;19.1;19.1;19;94;94;94;18.1;18.1;18;0;1013.88;1013.88;7;238;14.5;;0.0
18/09/2023;400;19.1;19.1;19.1;94.2;95;94;18.1;18.3;18.1;0;1013.88;1013.88;6.5;246;14.5;;0.0
18/09/2023;500;19;19.1;18.9;95;95;95;18.1;18.3;18.1;0.34;1014.22;1013.88;4.3;246;8;;0.0
18/09/2023;600;19;19.2;18.9;95;95;95;18.2;18.4;18.1;0;1014.22;1013.88;1.3;142;8;;0.0
18/09/2023;700;19.3;19.7;19.2;95;95;94;18.5;18.9;18.4;0;1014.22;1014.22;3.8;243;8;;0.0
18/09/2023;800;20.9;22;19.7;88.6;94;85;18.9;19.3;18.7;0.68;1014.9;1014.22;4.2;235;11.3;;0.0
18/09/2023;900;23.8;26.4;22;77.8;85;68;19.6;20.3;19.2;0.34;1015.24;1014.9;4.2;216;9.7;;0.0
18/09/2023;1000;28;30.1;26;65.4;69;62;20.9;22;19.7;-1.02;1015.24;1014.22;3.4;199;6.4;;0.0
18/09/2023;1100;31;31.6;29.9;59.6;62;59;22.2;22.8;21.7;-0.34;1013.88;1013.55;4.2;117;8;;0.0
18/09/2023;1200;30.9;31.7;30.4;60.8;62;60;22.4;23.1;21.8;-0.68;1013.55;1012.87;5.6;215;12.9;;0.0
18/09/2023;1300;31.5;32.7;30.6;58.5;61;56;22.4;22.8;22.1;-1.36;1012.53;1011.18;6.9;245;12.9;;0.0
18/09/2023;1400;31.1;32;30.6;59.5;61;57;22.2;22.7;21.9;-0.68;1011.18;1010.5;8.9;239;16.1;;0.0
18/09/2023;1500;30.5;31.1;30;60.6;62;60;22.1;22.5;21.7;-0.34;1010.16;1009.82;7.5;234;16.1;;0.0
18/09/2023;1600;30.1;31.1;28.4;58.8;67;56;21.1;22.1;20.4;0.68;1011.85;1011.18;5.4;274;14.5;;0.0
18/09/2023;1700;29.8;30.2;29.2;57.9;59;56;20.6;20.8;20.3;0.68;1012.53;1011.85;6.7;190;25.7;;0.0
18/09/2023;1800;27.9;29.2;26.9;63.8;66;59;20.4;20.6;20;0.34;1013.21;1012.53;5;320;11.3;;0.0
18/09/2023;1900;26.5;26.9;26.2;66.4;67;66;19.7;20;19.5;1.36;1014.56;1013.21;4.2;267;9.7;;0.0
18/09/2023;2000;26;26.2;25.8;67.9;70;67;19.6;19.9;19.3;0.68;1015.24;1014.56;4.6;294;8;;0.0
18/09/2023;2100;23.1;25.7;22.5;80.8;84;71;19.6;20.6;19.1;-0.34;1016.59;1014.56;5.5;266;16.1;;7.1
18/09/2023;2200;22.2;22.8;21.6;83.8;86;79;19.3;19.6;18.9;1.02;1017.61;1015.92;6.9;206;16.1;;4.1
18/09/2023;2300;21.2;21.6;21.1;88.4;89;86;19.3;19.4;19.1;0.68;1017.61;1016.59;5.5;273;11.3;;2.5
19/09/2023;000;21.2;21.3;21.1;86.2;88;84;18.8;19.2;18.4;-0.68;1017.61;1016.59;4.4;286;11.3;;0.3
19/09/2023;100;21.3;21.4;21.1;83.5;85;82;18.4;18.7;18.2;-0.68;1016.93;1016.26;2.4;347;8;;0.0
19/09/2023;200;21.5;21.7;21.2;82.2;84;80;18.3;18.6;18;-1.02;1016.26;1015.24;2.4;43;6.4;;0.0
19/09/2023;300;21.1;21.8;20.3;83.2;87;79;18.1;18.4;17.9;0;1015.24;1014.9;0.8;140;6.4;;0.0
19/09/2023;400;20;20.3;19.9;90;91;87;18.3;18.5;18;0.68;1015.92;1015.24;1.6;263;4.8;;0.0
19/09/2023;500;19.7;19.9;19.4;91;92;90;18.2;18.4;18;0.34;1016.26;1015.92;0.4;271;3.2;;0.0
19/09/2023;600;19.8;20.3;19.4;92.8;93;92;18.6;19.1;18.1;1.02;1017.27;1016.26;0.1;264;3.2;;0.0
19/09/2023;700;22.9;25.7;20.3;83.7;93;72;19.9;20.6;19.1;0.34;1017.61;1016.93;0.5;70;4.8;;0.0
19/09/2023;800;24.4;25;23.8;74.9;78;73;19.7;20.1;19.1;1.03;1018.29;1017.27;2.6;194;8;;0.0
19/09/2023;900;26.8;27.7;25;68.9;73;66;20.6;21.2;19.8;0;1018.29;1017.95;3.9;230;9.7;;0.0
19/09/2023;1000;27.7;28.2;26.7;67.2;71;64;21;21.6;20.6;-0.34;1018.29;1017.61;7.7;263;12.9;;0.0
19/09/2023;1100;26.9;27.6;26.2;70.4;73;66;21.1;21.6;20.3;0.68;1018.63;1017.95;3.5;268;11.3;;0.0
19/09/2023;1200;26;26.8;25.2;74.7;79;70;21.1;21.7;20.3;-0.34;1018.63;1017.95;3.9;351;11.3;;0.3
19/09/2023;1300;25.8;27;24.9;74.5;77;72;20.9;21.7;20.3;-0.34;1017.95;1017.27;5;264;11.3;;0.0
19/09/2023;1400;24.8;25.6;24.1;76.9;79;75;20.4;20.8;20.1;-0.34;1017.61;1016.93;4.8;303;9.7;;0.0
19/09/2023;1500;24;24.3;23.7;79;79;79;20.1;20.4;19.8;-0.68;1017.27;1016.59;5.4;246;14.5;;0.0
19/09/2023;1600;23.6;23.9;23.4;79;79;79;19.8;20;19.6;0.34;1017.27;1016.59;3.9;213;9.7;;0.0
19/09/2023;1700;23.1;23.4;22.6;80.5;82;79;19.5;19.7;19.3;0.68;1017.61;1016.93;4.5;233;11.3;;0.0
19/09/2023;1800;22.1;22.6;21.6;85.3;89;82;19.5;19.7;19.2;1.7;1019.3;1017.61;0.7;77;6.4;;0.8
19/09/2023;1900;21.2;21.6;21;90.1;92;89;19.5;19.7;19.4;-0.68;1019.3;1018.63;0.3;291;4.8;;3.1
19/09/2023;2000;20.8;21;20.5;92.3;93;92;19.6;19.7;19.3;0.34;1018.96;1018.63;3;85;8;;0.5
19/09/2023;2100;20.4;20.5;20.3;93.6;94;93;19.4;19.4;19.2;-0.34;1018.96;1018.63;4.4;85;9.7;;0.3
19/09/2023;2200;20.3;20.3;20.3;94;94;94;19.3;19.3;19.3;0.68;1019.3;1018.63;3;89;8;;0.0
19/09/2023;2300;20.3;20.4;20.3;94;94;94;19.3;19.4;19.3;0.34;1019.64;1019.3;0;270;0;;0.0
20/09/2023;000;20.5;20.6;20.4;94.2;95;94;19.6;19.8;19.4;-0.34;1019.98;1019.3;0;270;0;;0.0
20/09/2023;100;20.6;20.7;20.6;95;95;95;19.8;19.9;19.8;0;1019.3;1019.3;0;270;0;;0.0
20/09/2023;200;20.8;20.8;20.7;95;95;95;19.9;19.9;19.9;-0.68;1019.3;1018.63;0.4;259;3.2;;0.0
20/09/2023;300;20.7;20.7;20.6;95;95;95;19.8;19.9;19.8;-0.68;1018.63;1017.95;0;293;0;;0.0
20/09/2023;400;20.4;20.6;20.3;95;95;95;19.6;19.8;19.4;0;1017.95;1017.95;0;293;0;;0.0
20/09/2023;500;20.3;20.4;20.2;95;95;95;19.4;19.6;19.4;0.68;1018.63;1017.95;0;270;0;;0.3
20/09/2023;600;20.6;21;20.4;95;95;95;19.8;20.2;19.6;0.68;1019.3;1018.63;0;270;0;;0.0
20/09/2023;700;21.4;22.2;21;95;95;95;20.5;21.4;20.2;0.35;1019.64;1019.3;0;315;0;;0.0
20/09/2023;800;24.1;26.2;22.2;80.8;95;72;20.6;21.5;20.1;0;1019.98;1019.64;1.1;266;4.8;;0.0
20/09/2023;900;26.9;27.7;25.6;69.8;73;68;20.9;21.4;20.3;-0.68;1019.98;1019.3;3.4;257;8;;0.0
20/09/2023;1000;28.5;29.4;27.4;63;70;58;20.7;21.6;20;-0.34;1019.3;1018.96;4.9;249;9.7;;0.0
20/09/2023;1100;29.7;30.3;28.8;59.6;61;59;20.9;21.8;19.9;-0.68;1018.96;1018.29;4.4;245;9.7;;0.0
20/09/2023;1200;29.5;31.1;29.1;64.9;67;59;22.2;22.6;21.3;-1.02;1018.29;1017.27;10.9;76;17.7;;0.0
20/09/2023;1300;29.2;29.7;28.8;65.9;68;64;22.2;22.5;21.8;-0.68;1017.27;1016.59;9.2;73;19.3;;0.0
20/09/2023;1400;29;29.6;27.9;67.6;71;66;22.3;22.7;22;-0.34;1016.59;1016.26;10.4;74;17.7;;0.0
20/09/2023;1500;27.3;28;26.6;72.6;74;70;21.9;22.3;21.6;-0.34;1016.26;1015.92;10.1;61;17.7;;0.0
20/09/2023;1600;26;26.8;25.1;75.5;77;74;21.4;21.8;20.8;0.34;1016.26;1015.92;8.6;79;14.5;;0.0
20/09/2023;1700;23.7;25.1;22.4;80.9;85;77;20.2;20.8;19.7;0.34;1016.59;1016.26;8.5;76;12.9;;0.0
20/09/2023;1800;21.9;22.4;21.6;87.3;88;85;19.7;19.8;19.6;0.34;1016.93;1016.59;7;77;12.9;;0.0
20/09/2023;1900;21.5;21.6;21.4;89;89;89;19.6;19.7;19.5;0.34;1017.61;1017.27;5.2;71;9.7;;0.0
20/09/2023;2000;21.2;21.4;21.1;89.6;91;89;19.4;19.6;19.3;0.68;1018.63;1017.95;1.2;59;6.4;;0.0
20/09/2023;2100;21.1;21.1;21;91;91;91;19.5;19.6;19.4;0.34;1018.96;1018.63;1.3;67;6.4;;0.0
20/09/2023;2200;21;21;21;91.8;92;91;19.6;19.7;19.4;0.34;1019.3;1018.96;0.4;57;3.2;;0.0
20/09/2023;2300;21.3;21.4;21.1;92;92;92;19.9;20.1;19.8;-0.34;1019.3;1018.96;0;45;3.2;;0.0
21/09/2023;000;21.7;21.8;21.4;90.5;92;90;20;20.2;19.9;-0.34;1018.96;1018.63;0.9;240;4.8;;0.0
21/09/2023;100;21.8;21.9;21.8;90;90;90;20.1;20.2;20.1;-0.68;1018.63;1017.95;0.7;68;3.2;;0.0
